onset	duration	trial_type	value	sample
0.19	2.0	8	29	190
3.29	2.0	8.5	30	3290
6.39	2.0	9	31	6390
9.49	2.0	9.5	32	9490
12.59	2.0	10	1	12590
15.69	2.0	10.5	2	15690
18.79	2.0	11	3	18790
21.89	2.0	11.5	4	21890
24.99	2.0	12	5	24990
28.09	2.0	12.5	6	28090
31.19	2.0	13	7	31190
34.29	2.0	13.5	8	34290
37.39	2.0	14	9	37390
40.49	2.0	14.5	10	40490
43.59	2.0	15	11	43590
46.69	2.0	15.5	12	46690
49.79	2.0	8	29	49790
52.89	2.0	8.5	30	52890
55.99	2.0	9	31	55990
59.09	2.0	9.5	32	59090
62.19	2.0	10	1	62190
65.29	2.0	10.5	2	65290
68.39	2.0	11	3	68390
71.49	2.0	11.5	4	71490
74.59	2.0	12	5	74590
77.69	2.0	12.5	6	77690
80.79	2.0	13	7	80790
83.89	2.0	13.5	8	83890
86.99	2.0	14	9	86990
90.09	2.0	14.5	10	90090
93.19	2.0	15	11	93190
96.29	2.0	15.5	12	96290
99.39	2.0	8	29	99390
102.49	2.0	8.5	30	102490
105.59	2.0	9	31	105590
108.69	2.0	9.5	32	108690
111.79	2.0	10	1	111790
114.89	2.0	10.5	2	114890
117.99	2.0	11	3	117990
121.09	2.0	11.5	4	121090
124.19	2.0	12	5	124190
127.29	2.0	12.5	6	127290
130.39	2.0	13	7	130390
133.49	2.0	13.5	8	133490
136.59	2.0	14	9	136590
139.69	2.0	14.5	10	139690
142.79	2.0	15	11	142790
145.89	2.0	15.5	12	145890
148.99	2.0	8	29	148990
152.09	2.0	8.5	30	152090
155.19	2.0	9	31	155190
158.29	2.0	9.5	32	158290
161.39	2.0	10	1	161390
164.49	2.0	10.5	2	164490
167.59	2.0	11	3	167590
170.69	2.0	11.5	4	170690
173.79	2.0	12	5	173790
176.89	2.0	12.5	6	176890
179.99	2.0	13	7	179990
183.09	2.0	13.5	8	183090
186.19	2.0	14	9	186190
189.29	2.0	14.5	10	189290
192.39	2.0	15	11	192390
195.49	2.0	15.5	12	195490
198.59	2.0	8	29	198590
201.69	2.0	8.5	30	201690
204.79	2.0	9	31	204790
207.89	2.0	9.5	32	207890
210.99	2.0	10	1	210990
214.09	2.0	10.5	2	214090
217.19	2.0	11	3	217190
220.29	2.0	11.5	4	220290
223.39	2.0	12	5	223390
226.49	2.0	12.5	6	226490
229.59	2.0	13	7	229590
232.69	2.0	13.5	8	232690
235.79	2.0	14	9	235790
238.89	2.0	14.5	10	238890
241.99	2.0	15	11	241990
245.09	2.0	15.5	12	245090
248.19	2.0	8	29	248190
251.29	2.0	8.5	30	251290
254.39	2.0	9	31	254390
257.49	2.0	9.5	32	257490
260.59	2.0	10	1	260590
263.69	2.0	10.5	2	263690
266.79	2.0	11	3	266790
269.89	2.0	11.5	4	269890
272.99	2.0	12	5	272990
276.09	2.0	12.5	6	276090
279.19	2.0	13	7	279190
282.29	2.0	13.5	8	282290
285.39	2.0	14	9	285390
288.49	2.0	14.5	10	288490
291.59	2.0	15	11	291590
294.69	2.0	15.5	12	294690
297.79	2.0	25.5	13	297790
300.89	2.0	26	14	300890
303.99	2.0	26.5	15	303990
307.09	2.0	27	16	307090
310.19	2.0	27.5	17	310190
313.29	2.0	28	18	313290
316.39	2.0	28.5	19	316390
319.49	2.0	29	20	319490
322.59	2.0	29.5	21	322590
325.69	2.0	30	22	325690
328.79	2.0	30.5	23	328790
331.89	2.0	31	24	331890
334.99	2.0	31.5	25	334990
338.09	2.0	32	26	338090
341.19	2.0	32.5	27	341190
344.29	2.0	33	28	344290
347.39	2.0	25.5	13	347390
350.49	2.0	26	14	350490
353.59	2.0	26.5	15	353590
356.69	2.0	27	16	356690
359.79	2.0	27.5	17	359790
362.89	2.0	28	18	362890
365.99	2.0	28.5	19	365990
369.09	2.0	29	20	369090
372.19	2.0	29.5	21	372190
